cust_013906,2018-12-04,no
cust_013911,2019-02-24,no
cust_013912,2019-03-20,no
cust_013914,2018-09-02,no
cust_013917,2019-02-10,no
cust_013924,2019-02-27,no
cust_013927,2018-12-19,no
cust_013928,2019-04-24,no
cust_013945,2018-07-03,no
cust_013952,2018-09-15,no
cust_013958,2018-12-22,no
cust_013965,2018-05-15,no
cust_013976,2018-11-02,no
cust_013988,2018-11-19,no
cust_013994,2018-12-22,no
cust_013997,2019-04-08,no
cust_014000,2018-08-15,no
cust_014001,2018-11-28,no
cust_014018,2018-06-30,no
cust_014044,2018-09-20,no
cust_014050,2019-04-18,no
cust_014051,2018-12-10,no
cust_014052,2019-05-03,no
cust_014053,2018-07-24,no
cust_014055,2018-11-19,no
cust_014069,2018-06-24,no
cust_014078,2018-09-30,no
cust_014079,2019-01-10,no
cust_014092,2018-09-04,no
cust_014096,2018-06-16,no
cust_014110,2018-07-06,no
cust_014113,2018-07-12,no
cust_014120,2018-06-01,no
cust_014131,2019-05-07,no
cust_014134,2018-11-05,no
cust_014144,2018-12-14,no
cust_014146,2018-07-20,no
cust_014149,2019-04-11,no
cust_014151,2019-05-08,no
cust_014158,2018-06-04,no
cust_014160,2018-05-25,no
cust_014161,2019-05-07,no
cust_014166,2018-12-24,no
cust_014175,2019-02-27,no
cust_014176,2018-06-01,no
cust_014180,2019-01-25,no
cust_014185,2018-07-21,no
cust_014187,2019-03-08,no
cust_014188,2019-04-29,no
cust_014195,2018-10-25,no
cust_014196,2019-02-18,no
cust_014213,2018-08-24,no
cust_014217,2019-02-17,no
cust_014220,2018-10-02,no
cust_014221,2019-02-24,no
cust_014227,2019-02-09,no
cust_014232,2019-02-26,no
cust_014233,2018-08-18,no
cust_014250,2019-03-05,no
cust_014253,2018-07-11,no
cust_014254,2018-10-04,no
cust_014257,2018-11-30,no
cust_014266,2019-04-30,no
cust_014269,2018-08-19,no
cust_014272,2019-02-14,no
cust_014277,2018-12-13,no
cust_014278,2018-09-30,no
cust_014292,2018-08-14,no
cust_014299,2018-06-25,no
cust_014303,2019-02-20,no
cust_014304,2018-08-16,no
cust_014308,2019-04-25,no
cust_014319,2018-07-29,no
cust_014321,2018-10-13,no
cust_014328,2018-07-24,no
cust_014333,2018-07-10,no
cust_014334,2019-03-26,no
cust_014337,2018-07-30,no
cust_014338,2018-07-08,no
cust_014339,2018-10-30,no
cust_014342,2018-06-27,no
cust_014343,2019-01-10,yes
cust_014344,2018-07-05,no
cust_014348,2018-10-02,no
cust_014357,2018-09-07,no
cust_014362,2018-12-22,no
cust_014365,2018-07-15,yes
cust_014374,2018-12-28,no
cust_014381,2019-01-30,yes
cust_014382,2018-10-16,no
cust_014386,2018-07-25,no
cust_014391,2018-09-30,no
cust_014399,2018-09-11,no
cust_014403,2018-06-12,no
cust_014408,2018-08-11,no
cust_014413,2019-03-27,no
cust_014420,2018-11-23,no
cust_014423,2018-09-02,no
cust_014424,2019-02-21,no
cust_014427,2018-09-25,no
cust_014429,2018-07-23,no
cust_014432,2019-01-21,no
cust_014433,2018-07-03,no
cust_014436,2019-01-23,no
cust_014438,2018-10-28,no
cust_014445,2019-03-03,no
cust_014450,2018-10-02,no
cust_014452,2019-04-20,no
cust_014464,2019-04-19,no
cust_014476,2018-12-26,no
cust_014479,2019-01-28,no
cust_014483,2018-06-19,no
cust_014486,2018-10-12,no
cust_014492,2018-05-17,no
cust_014494,2019-02-28,no
cust_014497,2018-08-04,no
cust_014499,2018-10-03,yes
cust_014507,2019-01-23,no
cust_014508,2019-01-12,no
cust_014509,2019-04-24,no
cust_014511,2018-08-10,no
cust_014512,2018-11-22,no
cust_014513,2018-11-14,no
cust_014530,2018-10-19,no
cust_014536,2018-06-03,no
cust_014550,2018-10-27,no
cust_014552,2018-08-22,no
cust_014561,2019-03-27,no
cust_014564,2018-07-06,no
cust_014566,2018-12-08,no
cust_014569,2019-03-11,no
cust_014578,2018-07-05,no
cust_014587,2019-04-14,no
cust_014590,2018-06-30,no
cust_014597,2018-05-26,no
cust_014610,2018-12-27,no
cust_014612,2018-09-07,no
cust_014613,2018-07-15,no
cust_014616,2019-02-09,no
cust_014619,2018-07-03,no
cust_014620,2018-09-06,no
cust_014621,2018-10-26,no
cust_014622,2018-05-19,no
cust_014623,2019-01-21,no
cust_014624,2019-04-12,yes
cust_014627,2019-04-14,no
cust_014631,2018-07-18,no
cust_014632,2019-03-13,yes
cust_014634,2018-07-26,no
cust_014635,2018-10-04,no
cust_014636,2018-08-22,no
cust_014639,2019-05-09,no
cust_014657,2018-05-22,no
cust_014658,2018-10-30,yes
cust_014662,2018-10-11,no
cust_014664,2018-11-01,no
cust_014668,2019-03-13,no
cust_014679,2018-07-29,no
cust_014680,2018-08-07,no
cust_014693,2018-12-12,no
cust_014699,2019-01-01,no
cust_014707,2018-08-18,no
cust_014708,2019-05-03,no
cust_014711,2019-01-31,no
cust_014712,2019-03-05,yes
cust_014722,2018-06-14,no
cust_014730,2018-09-12,yes
cust_014732,2019-04-27,no
cust_014733,2019-04-04,no
cust_014735,2019-01-08,no
cust_014794,2019-04-29,no
cust_014797,2019-01-26,no
cust_014802,2018-11-20,no
cust_014808,2019-01-15,no
cust_014811,2018-08-24,no
cust_014815,2018-09-12,no
cust_014821,2018-12-01,no
cust_014827,2018-08-08,no
cust_014838,2018-09-30,no
cust_014848,2018-06-01,no
cust_014853,2019-04-24,no
cust_014854,2019-02-05,yes
cust_014866,2019-03-28,no
cust_014869,2019-02-04,yes
cust_014875,2019-02-08,no
cust_014877,2019-01-04,no
cust_014879,2018-08-03,no
cust_014881,2018-08-04,no
cust_014884,2019-01-22,no
cust_014895,2018-12-11,no
cust_014905,2019-04-14,yes
cust_014908,2018-11-08,yes
cust_014909,2019-03-11,no
cust_014912,2019-02-24,no
cust_014925,2019-03-23,no
cust_014931,2019-04-16,no
cust_014948,2018-12-18,no
cust_014952,2018-11-16,no
cust_014954,2019-04-11,no
cust_014964,2019-04-27,no
cust_014965,2018-07-08,no
cust_014970,2019-01-17,no
cust_014982,2018-10-17,no
cust_014992,2019-01-09,no
cust_014999,2018-10-13,no
cust_015006,2018-06-18,yes
cust_015018,2018-10-24,no
cust_015025,2019-02-28,no
cust_015030,2019-04-19,no
cust_015041,2018-07-02,no
cust_015047,2019-02-27,no
cust_015048,2018-05-12,no
cust_015060,2019-02-08,no
cust_015061,2018-11-22,no
cust_015065,2018-09-20,no
cust_015071,2019-04-03,no
cust_015074,2018-08-28,no
cust_015076,2018-05-11,no
cust_015080,2018-09-06,no
cust_015084,2019-01-28,no
cust_015090,2018-11-07,no
cust_015092,2018-09-25,no
cust_015095,2019-04-19,no
cust_015097,2019-02-18,no
cust_015100,2018-05-29,no
cust_015101,2019-03-13,no
cust_015108,2018-11-07,no
cust_015112,2018-10-27,no
cust_015117,2018-06-04,no
cust_015119,2018-08-14,no
cust_015120,2018-12-28,no
cust_015129,2018-06-28,no
cust_015134,2018-11-10,no
cust_015138,2018-07-02,no
cust_015139,2018-07-23,no
cust_015141,2018-09-27,no
cust_015148,2018-11-24,no
cust_015150,2019-04-18,no
cust_015161,2019-03-08,no
cust_015164,2018-10-23,yes
cust_015165,2019-02-21,no
cust_015171,2018-12-23,no
cust_015178,2019-03-29,yes
cust_015181,2018-09-30,no
cust_015185,2019-04-17,no
cust_015187,2018-07-28,no
cust_015188,2019-01-21,yes
cust_015198,2019-03-24,yes
cust_015203,2018-08-28,no
cust_015207,2018-05-24,no
cust_015208,2019-03-29,no
cust_015216,2018-10-11,yes
cust_015218,2018-05-20,no
cust_015220,2019-03-17,no
cust_015228,2018-06-19,no
cust_015235,2018-12-17,no
cust_015239,2019-03-11,no
cust_015244,2018-05-31,no
cust_015253,2018-11-24,no
cust_015258,2019-03-18,no
cust_015268,2018-12-03,no
cust_015279,2018-12-26,no
cust_015282,2018-09-03,no
cust_015287,2019-02-23,no
cust_015292,2018-06-25,no
cust_015293,2018-10-09,no
cust_015294,2018-06-27,no
cust_015300,2018-09-29,no
cust_015303,2018-06-11,yes
cust_015310,2019-04-30,no
cust_015313,2019-02-20,no
cust_015314,2018-08-12,no
cust_015319,2019-01-11,no
cust_015321,2019-01-21,no
cust_015324,2018-09-04,yes
cust_015328,2018-07-03,no
cust_015329,2018-07-21,no
cust_015330,2018-06-24,no
cust_015331,2018-07-31,no
cust_015332,2019-03-15,no
cust_015337,2018-09-11,yes
cust_015347,2018-08-06,no
cust_015349,2018-05-10,no
cust_015357,2018-09-25,no
cust_015363,2018-12-13,yes
cust_015366,2018-05-23,no
cust_015394,2018-05-21,no
cust_015400,2018-12-20,no
cust_015411,2018-12-22,no
cust_015413,2018-06-03,no
cust_015416,2019-01-08,no
cust_015439,2018-07-24,no
cust_015441,2019-02-22,no
cust_015446,2018-10-31,no
cust_015449,2019-01-09,yes
cust_015453,2019-03-25,no
cust_015456,2018-12-22,no
cust_015462,2018-12-31,no
cust_015466,2018-12-28,no
cust_015470,2018-10-08,no
cust_015487,2018-08-29,no
cust_015488,2019-02-13,no
cust_015500,2019-04-23,no
cust_015508,2019-01-09,no
cust_015515,2019-05-07,no
cust_015517,2018-09-01,no
cust_015526,2018-05-28,no
cust_015531,2018-06-23,no
cust_015535,2018-06-25,no
cust_015540,2019-03-12,no
cust_015542,2018-09-22,no
cust_015546,2019-03-12,no
cust_015547,2018-07-01,no
cust_015557,2019-03-04,no
cust_015563,2018-10-05,no
cust_015569,2018-11-09,no
cust_015573,2018-07-21,no
cust_015574,2018-09-26,no
cust_015576,2018-12-22,no
cust_015578,2018-06-27,no
cust_015579,2019-02-06,no
cust_015583,2018-12-25,no
cust_015587,2019-01-25,no
cust_015589,2018-07-16,no
cust_015590,2019-04-06,no
cust_015595,2018-08-20,no
cust_015598,2018-11-09,no
cust_015599,2019-02-11,no
cust_015611,2019-02-16,no
cust_015622,2019-02-24,no
cust_015623,2018-05-16,no
cust_015626,2018-06-08,no
cust_015631,2018-08-17,no
cust_015636,2018-06-23,no
cust_015637,2018-08-25,no
cust_015640,2018-09-20,no
cust_015641,2018-07-12,no
cust_015644,2018-06-07,no
cust_015645,2018-08-22,no
cust_015648,2018-06-17,no
cust_015650,2018-06-11,no
cust_015652,2019-02-06,no
cust_015654,2019-03-08,no
cust_015657,2018-06-21,no
cust_015674,2019-05-10,no
cust_015677,2018-12-14,no
cust_015685,2018-10-18,no
cust_015692,2018-12-01,no
cust_015702,2019-02-11,no
cust_015711,2018-09-21,no
cust_015712,2018-07-12,no
cust_015713,2018-06-14,no
cust_015714,2018-07-15,no
cust_015719,2018-06-05,no
cust_015727,2018-06-03,no
cust_015728,2018-12-19,no
cust_015735,2018-11-13,no
cust_015748,2018-10-26,no
cust_015749,2018-09-17,no
cust_015750,2019-02-03,yes
cust_015754,2019-03-05,no
cust_015761,2018-12-11,no
cust_015770,2018-06-23,no
cust_015771,2018-12-16,no
cust_015772,2019-01-22,no
cust_015776,2018-11-21,no
cust_015780,2018-08-29,no
cust_015782,2019-03-12,no
cust_015795,2019-04-30,no
cust_015800,2018-08-01,no
cust_015812,2019-03-25,no
cust_015814,2018-07-02,no
cust_015817,2018-09-24,no
cust_015818,2019-02-09,no
cust_015837,2018-06-19,no
cust_015839,2019-05-09,no
cust_015844,2018-11-24,no
cust_015845,2018-10-27,no
cust_015849,2018-12-19,no
cust_015855,2018-09-07,no
cust_015856,2019-04-20,no
cust_015857,2018-06-15,no
cust_015875,2018-06-02,no
cust_015878,2018-11-18,no
cust_015884,2019-02-20,no
cust_015890,2019-03-20,no
cust_015896,2019-03-08,no
cust_015898,2018-09-28,no
cust_015901,2018-09-10,no
cust_015907,2019-01-02,no
cust_015912,2018-07-29,yes
cust_015920,2018-05-11,no
cust_015930,2019-03-10,no
cust_015931,2019-03-25,no
cust_015933,2018-12-21,no
cust_015938,2018-09-25,no
cust_015940,2018-07-13,no
cust_015953,2018-11-22,no
cust_015958,2018-10-12,no
cust_015959,2019-04-28,no
cust_015963,2018-06-10,no
cust_015965,2018-11-05,no
cust_015973,2018-09-26,no
cust_015977,2019-02-10,no
cust_015978,2018-10-19,no
cust_015980,2018-11-16,no
cust_015983,2018-05-17,no
cust_015992,2019-01-07,no
cust_015997,2018-10-15,no
cust_016000,2018-09-01,no
cust_016007,2018-08-27,no
cust_016008,2018-07-20,yes
cust_016014,2019-03-03,no
cust_016016,2018-08-17,no
cust_016024,2019-04-05,no
cust_016027,2018-11-04,yes
cust_016028,2018-12-14,no
cust_016030,2019-03-19,no
cust_016032,2018-10-18,no
cust_016034,2018-07-25,no
cust_016040,2019-04-23,no
cust_016048,2018-09-08,no
cust_016053,2018-12-12,no
cust_016059,2019-01-25,no
cust_016072,2019-01-26,no
cust_016073,2018-07-04,no
cust_016074,2018-09-01,no
cust_016095,2019-02-23,no
cust_016105,2018-12-30,no
cust_016108,2018-06-16,no
cust_016112,2018-12-29,no
cust_016118,2018-08-23,no
cust_016119,2018-06-15,yes
cust_016120,2019-04-18,no
cust_016121,2019-04-03,no
cust_016122,2019-01-07,no
cust_016124,2019-03-30,no
cust_016128,2018-05-13,no
cust_016133,2018-10-04,no
cust_016135,2019-05-04,no
cust_016138,2018-05-11,no
cust_016139,2018-08-21,no
cust_016143,2018-06-24,no
cust_016160,2018-11-08,yes
cust_016165,2019-02-21,no
cust_016173,2018-12-21,no
cust_016176,2018-10-18,no
cust_016177,2019-02-09,no
cust_016183,2018-07-05,no
cust_016184,2018-09-02,no
cust_016185,2018-10-13,no
cust_016186,2019-01-22,no
cust_016187,2018-12-06,no
cust_016190,2018-05-29,no
cust_016196,2019-02-07,no
cust_016199,2019-04-02,no
cust_016200,2018-07-22,no
cust_016203,2018-10-25,no
cust_016205,2018-11-30,no
cust_016207,2018-10-20,no
cust_016211,2018-07-26,no
cust_016213,2018-10-10,no
cust_016217,2018-07-03,no
cust_016224,2019-01-18,no
cust_016225,2019-03-07,no
cust_016231,2018-05-14,no
cust_016233,2019-05-04,no
cust_016258,2018-10-19,no
cust_016259,2018-09-13,yes
cust_016262,2018-11-15,yes
cust_016270,2018-11-03,yes
cust_016276,2019-03-03,no
cust_016277,2019-04-30,no
cust_016280,2018-05-10,yes
cust_016291,2019-02-17,yes
cust_016299,2018-07-16,no
cust_016301,2018-08-04,no
cust_016308,2018-07-17,no
cust_016320,2018-07-23,yes
cust_016334,2018-06-09,yes
cust_016341,2019-02-23,yes
cust_016357,2019-01-16,no
cust_016367,2018-11-26,yes
cust_016369,2018-12-08,no
cust_016385,2018-06-24,yes
cust_016397,2018-12-30,no
cust_016399,2018-10-16,yes
cust_016409,2018-09-14,yes
cust_016414,2018-11-03,no
cust_016418,2019-03-29,yes
cust_016423,2018-07-27,no
cust_016427,2018-08-07,yes
cust_016428,2018-12-04,no
cust_016429,2018-05-23,no
cust_016433,2019-03-28,no
cust_016437,2018-11-14,yes
cust_016445,2019-02-27,yes
cust_016452,2018-06-06,yes
cust_016453,2018-11-18,yes
cust_016454,2018-10-11,no
cust_016476,2018-09-20,yes
cust_016483,2018-12-26,no
cust_016485,2018-05-26,yes
cust_016491,2018-07-06,no
cust_016500,2019-02-17,yes
cust_016512,2019-05-07,yes
cust_016525,2019-02-13,yes
cust_016526,2019-04-22,no
cust_016531,2019-04-10,no
cust_016535,2018-08-30,no
cust_016536,2018-06-24,yes
cust_016538,2019-04-24,yes
cust_016540,2019-04-20,no
cust_016547,2019-04-28,no
cust_016566,2018-10-24,no
cust_016568,2018-06-12,yes
cust_016576,2018-12-02,no
cust_016578,2018-05-27,yes
cust_016580,2018-06-28,yes
cust_016584,2019-03-29,yes
cust_016585,2019-02-12,no
cust_016588,2018-12-23,no
cust_016597,2019-02-15,yes
cust_016602,2019-02-27,no
cust_016607,2018-08-14,yes
cust_016610,2019-02-02,yes
cust_016615,2018-08-21,no
cust_016637,2018-11-26,no
cust_016642,2018-09-01,no
cust_016645,2019-04-28,no
cust_016650,2018-05-26,no
cust_016659,2018-11-20,no
cust_016662,2019-01-01,no
cust_016663,2019-02-15,no
cust_016664,2018-05-20,yes
cust_016668,2018-10-17,no
cust_016674,2018-05-10,no
cust_016677,2019-04-27,no
cust_016688,2019-03-06,no
cust_016689,2018-12-14,yes
cust_016691,2018-08-08,no
cust_016696,2018-06-17,no
cust_016700,2019-03-02,no
cust_016701,2018-10-29,no
cust_016702,2019-03-03,no
cust_016707,2019-05-06,no
cust_016716,2019-01-16,no
cust_016719,2018-09-18,no
cust_016723,2019-02-12,no
cust_016746,2018-09-10,no
cust_016750,2018-06-27,no
cust_016755,2018-05-20,no
cust_016761,2018-07-18,no
cust_016763,2019-04-30,no
cust_016764,2019-02-14,no
cust_016765,2018-12-24,no
cust_016767,2018-06-05,no
cust_016769,2018-12-05,no
cust_016770,2019-04-29,no
cust_016775,2019-04-03,no
cust_016780,2018-07-11,no
cust_016794,2019-02-08,no
cust_016801,2018-09-21,yes
cust_016804,2018-11-26,no
cust_016810,2018-10-03,yes
cust_016816,2019-04-26,no
cust_016822,2019-01-05,no
cust_016831,2019-02-04,no
cust_016839,2018-12-21,no
cust_016840,2018-12-08,no
cust_016844,2018-05-10,no
cust_016845,2018-07-14,no
cust_016846,2018-11-30,no
cust_016849,2019-02-23,no
cust_016853,2019-02-22,no
cust_016873,2019-01-08,no
cust_016886,2018-10-19,no
cust_016891,2018-09-01,no
cust_016896,2019-04-10,no
cust_016900,2018-12-31,no
cust_016902,2018-09-20,no
cust_016908,2018-05-11,yes
cust_016915,2018-08-07,no
cust_016917,2018-07-15,no
cust_016922,2019-02-15,no
cust_016936,2019-03-16,no
cust_016940,2018-07-09,no
cust_016947,2019-03-13,no
cust_016954,2018-08-15,no
cust_016959,2018-07-30,yes
cust_016963,2018-07-12,no
cust_016966,2018-10-26,no
cust_016971,2018-09-05,no
cust_016980,2019-04-23,no
cust_016990,2018-10-20,no
cust_016996,2019-04-18,no
cust_017000,2019-04-13,yes
cust_017001,2018-12-24,no
cust_017005,2019-03-20,no
cust_017009,2019-01-12,no
cust_017020,2018-07-13,no
cust_017021,2018-05-20,no
cust_017022,2018-09-23,no
cust_017028,2019-05-02,no
cust_017029,2019-03-13,no
cust_017044,2018-09-03,no
cust_017045,2019-03-18,no
cust_017052,2019-04-19,no
cust_017055,2018-12-04,no
cust_017059,2018-11-02,no
cust_017069,2018-11-24,no
cust_017071,2018-11-14,no
cust_017073,2018-09-21,yes
cust_017075,2018-05-10,no
cust_017076,2018-10-08,no
cust_017084,2018-09-09,no
cust_017088,2018-10-16,no
cust_017091,2018-07-17,no
cust_017104,2018-10-21,no
cust_017107,2018-12-26,no
cust_017113,2018-09-09,no
cust_017115,2018-10-13,no
cust_017119,2018-08-06,no
cust_017124,2018-10-25,no
cust_017129,2019-05-08,yes
cust_017137,2018-08-31,yes
cust_017142,2018-09-25,no
cust_017145,2018-05-17,no
cust_017148,2019-03-01,no
cust_017152,2018-06-17,no
cust_017153,2019-02-17,no
cust_017154,2018-10-22,yes
cust_017160,2019-04-15,no
cust_017161,2018-06-19,no
cust_017163,2018-10-08,no
cust_017166,2018-09-06,no
cust_017170,2019-02-18,no
cust_017171,2018-10-13,no
cust_017172,2018-12-11,yes
cust_017174,2019-04-28,no
cust_017184,2018-07-15,no
cust_017192,2019-04-15,no
cust_017195,2018-08-16,no
cust_017197,2019-02-19,no
cust_017209,2018-11-06,no
cust_017211,2019-02-04,no
cust_017213,2018-06-14,no
cust_017224,2018-09-16,no
cust_017228,2018-12-28,no
cust_017232,2019-04-19,no
cust_017234,2019-02-23,no
cust_017241,2018-08-06,no
cust_017242,2019-04-21,no
cust_017244,2018-11-11,no
cust_017250,2018-09-15,no
cust_017253,2018-06-20,no
cust_017255,2018-07-14,no
cust_017257,2018-11-15,no
cust_017269,2018-11-24,no
cust_017270,2019-05-02,yes
cust_017272,2019-04-29,yes
cust_017273,2019-05-03,yes
cust_017277,2019-03-19,yes
cust_017279,2019-02-12,yes
cust_017282,2018-12-16,no
cust_017285,2019-02-26,no
cust_017292,2018-09-16,no
cust_017295,2018-08-24,no
cust_017296,2018-07-08,no
cust_017302,2018-06-15,no
cust_017303,2019-03-26,no
cust_017305,2018-09-04,no
cust_017307,2019-02-07,no
cust_017312,2018-09-19,no
cust_017316,2018-09-23,no
cust_017318,2019-05-07,no
cust_017326,2018-11-09,no
cust_017330,2018-08-04,no
cust_017335,2019-01-03,no
cust_017346,2019-03-21,yes
cust_017347,2019-04-09,no
cust_017359,2019-04-01,no
cust_017363,2019-04-05,no
cust_017369,2019-04-15,yes
cust_017374,2019-03-25,yes
cust_017375,2019-03-26,no
cust_017382,2018-05-30,no
cust_017388,2018-12-17,no
cust_017389,2018-12-20,no
cust_017402,2018-10-24,no
cust_017408,2019-03-17,no
cust_017410,2019-04-09,no
cust_017413,2019-03-04,no
cust_017416,2018-11-03,no
cust_017419,2018-11-30,no
cust_017425,2018-11-10,no
cust_017428,2019-04-03,no
cust_017435,2018-05-28,no
cust_017436,2018-09-23,no
cust_017440,2019-05-04,no
cust_017457,2018-08-09,no
cust_017460,2018-08-03,no
cust_017461,2018-10-29,no
cust_017463,2018-09-29,no
cust_017466,2018-06-15,no
cust_017468,2018-05-19,no
cust_017478,2018-12-31,no
cust_017481,2018-08-10,no
cust_017492,2019-05-09,no
cust_017502,2018-12-01,no
cust_017505,2018-07-24,no
cust_017513,2019-02-20,no
cust_017515,2018-12-16,no
cust_017524,2018-12-12,no
cust_017532,2018-10-02,no
cust_017540,2019-05-04,no
cust_017545,2018-08-26,no
cust_017554,2018-10-06,no
cust_017555,2019-03-19,no
cust_017557,2018-05-15,no
cust_017558,2018-05-30,no
cust_017559,2019-01-12,no
cust_017563,2018-09-13,no
cust_017565,2019-01-27,no
cust_017572,2019-02-05,no
cust_017574,2019-03-25,no
cust_017583,2019-04-16,no
cust_017588,2019-03-20,no
cust_017590,2018-12-11,no
cust_017596,2018-11-25,no
cust_017597,2018-12-18,no
cust_017600,2018-06-16,no
cust_017601,2018-09-10,no
cust_017604,2018-06-11,no
cust_017614,2019-03-26,no
cust_017628,2019-03-12,no
cust_017656,2018-07-28,no
cust_017659,2019-02-07,no
cust_017664,2018-11-26,no
cust_017670,2019-03-04,no
cust_017673,2018-07-01,no
cust_017687,2019-03-25,no
cust_017688,2018-11-24,no
cust_017696,2018-06-03,no
cust_017697,2018-10-24,no
cust_017703,2018-07-16,no
cust_017718,2018-08-21,yes
cust_017720,2019-01-30,no
cust_017723,2018-09-18,no
cust_017724,2018-08-27,no
cust_017728,2018-12-08,no
cust_017735,2018-05-31,no
cust_017746,2019-03-23,no
cust_017748,2018-09-27,no
cust_017754,2018-09-23,no
cust_017757,2018-12-12,no
cust_017761,2018-07-18,no
cust_017762,2019-01-31,no
cust_017763,2018-09-16,yes
cust_017767,2019-02-07,no
cust_017773,2018-08-15,no
cust_017785,2018-10-28,no
cust_017788,2018-11-06,no
cust_017792,2018-10-25,no
cust_017793,2018-10-05,no
cust_017800,2018-12-21,no
cust_017801,2018-11-10,no
cust_017808,2018-07-11,no
cust_017812,2019-02-14,no
cust_017814,2019-03-20,no
cust_017819,2018-08-11,no
cust_017821,2019-03-25,no
cust_017827,2018-12-16,no
cust_017843,2019-03-29,no
cust_017845,2018-06-07,no
cust_017846,2019-03-06,no
cust_017854,2019-01-03,no
cust_017855,2018-08-05,no
cust_017866,2018-10-05,no
cust_017878,2018-08-01,no
cust_017884,2018-07-22,no
cust_017893,2018-12-02,no
cust_017894,2018-05-25,no
cust_017898,2018-10-28,yes
cust_017899,2018-10-30,no
cust_017901,2018-10-20,no
cust_017906,2019-04-29,no
cust_017908,2018-10-20,no
cust_017911,2019-03-23,no
cust_017913,2018-07-28,no
cust_017918,2018-06-06,no
cust_017920,2018-07-25,no
cust_017921,2019-03-05,no
cust_017922,2018-05-11,yes
cust_017925,2018-11-06,no
cust_017926,2018-12-18,no
cust_017934,2019-02-14,no
cust_017937,2019-01-09,no
cust_017938,2018-06-20,no
cust_017954,2019-02-23,no
cust_017955,2018-10-24,no
cust_017957,2018-10-09,no
cust_017965,2019-03-22,no
cust_017967,2019-03-11,no
cust_017972,2018-06-05,yes
cust_017982,2018-08-09,no
cust_017997,2019-04-16,no
cust_018002,2019-01-29,no
cust_018006,2019-04-23,no
cust_018010,2019-03-26,no
cust_018013,2018-09-27,no
cust_018015,2019-02-18,no
cust_018016,2018-12-21,no
cust_018018,2019-03-23,no
cust_018020,2019-01-06,no
cust_018028,2018-06-14,no
cust_018034,2019-02-02,yes
cust_018036,2019-01-07,no
cust_018044,2018-12-28,no
cust_018047,2018-12-29,no
cust_018053,2018-12-17,no
cust_018059,2018-07-25,yes
cust_018079,2019-04-08,yes
cust_018085,2018-12-28,no
cust_018087,2019-01-08,no
cust_018093,2018-05-14,no
cust_018095,2018-11-11,no
cust_018111,2018-11-25,no
cust_018113,2018-11-22,no
cust_018116,2018-11-01,no
cust_018117,2018-07-13,no
cust_018119,2019-01-14,no
cust_018121,2019-02-28,no
cust_018127,2018-12-31,no
cust_018131,2018-12-03,no
cust_018132,2018-12-17,no
cust_018133,2018-12-27,no
cust_018136,2018-10-02,yes
cust_018138,2018-05-17,no
cust_018140,2018-07-10,no
cust_018147,2018-09-16,no
cust_018151,2019-03-25,no
cust_018152,2018-05-20,no
cust_018154,2018-05-10,no
cust_018161,2019-03-10,no
cust_018163,2018-06-20,no
cust_018171,2019-05-08,no
cust_018172,2019-03-17,no
cust_018190,2019-04-01,no
cust_018193,2019-03-25,no
cust_018201,2019-02-05,yes
cust_018204,2019-01-06,no
cust_018208,2018-08-01,no
cust_018216,2019-01-01,no
cust_018219,2018-05-20,no
cust_018222,2018-06-25,no
cust_018228,2018-09-08,no
cust_018231,2018-07-03,no
cust_018237,2019-01-30,no
cust_018238,2019-03-22,yes
cust_018243,2018-07-22,no
cust_018248,2019-01-16,no
cust_018249,2018-07-06,no
cust_018251,2019-05-01,no
cust_018254,2018-08-09,no
cust_018260,2018-05-29,no
cust_018270,2018-07-19,no
cust_018285,2019-03-30,no
cust_018290,2019-04-24,no
cust_018293,2018-07-02,no
cust_018298,2019-04-30,no
cust_018299,2019-01-02,yes
cust_018306,2019-01-28,no
cust_018307,2018-08-31,no
cust_018308,2018-06-11,no
cust_018318,2018-07-20,no
cust_018319,2018-05-24,no
cust_018323,2018-07-25,no
cust_018329,2019-03-19,no
cust_018335,2018-07-06,no
cust_018336,2019-04-14,no
cust_018341,2018-09-03,no
cust_018349,2018-07-30,no
cust_018351,2019-01-15,no
cust_018352,2018-05-21,no
cust_018354,2018-07-20,no
cust_018363,2019-04-20,no
cust_018368,2018-12-19,no
cust_018370,2018-07-16,no
cust_018381,2018-06-20,no
cust_018399,2018-12-04,no
cust_018402,2019-01-07,no
cust_018410,2018-10-17,no
cust_018418,2019-01-06,no
cust_018419,2019-01-08,no
cust_018426,2018-12-18,no
cust_018432,2018-07-25,no
cust_018435,2018-12-22,no
cust_018441,2018-10-18,no
cust_018453,2018-12-12,no
cust_018461,2018-09-02,no
cust_018469,2018-10-31,no
cust_018476,2019-02-05,no
cust_018477,2019-03-28,no
cust_018492,2018-12-21,no
cust_018503,2018-06-22,no
cust_018510,2019-03-25,no
cust_018511,2019-04-19,no
cust_018519,2019-01-20,no
cust_018520,2018-07-08,no
cust_018521,2018-12-12,no
cust_018524,2018-09-21,no
cust_018527,2018-07-23,no
cust_018529,2019-02-20,no
cust_018543,2019-03-22,no
cust_018544,2019-04-20,no
cust_018548,2018-07-28,no
cust_018551,2019-05-07,no
cust_018552,2018-11-12,no
cust_018555,2018-07-01,no
cust_018561,2018-09-15,no
cust_018564,2019-05-01,no
cust_018565,2018-07-29,no
cust_018568,2019-02-18,no
cust_018569,2019-01-08,no
cust_018571,2018-10-24,no
cust_018572,2019-03-01,no
